Island Group,Region,Province,Estimated Cases ('000),Standard Error ('000),Coefficient of Variation (%)
Luzon,REGION V (BICOL REGION),Sorsogon,282.991,29.222,10.33
Visayas,REGION VI (WESTERN VISAYAS),Aklan,428.948,41.237,9.71
Visayas,REGION VI (WESTERN VISAYAS),Antique,404.014,40.587,10.16
Visayas,REGION VI (WESTERN VISAYAS),Capiz,584.174,57.318,9.93
Visayas,REGION VI (WESTERN VISAYAS),Iloilo,1447.976,134.394,9.40
Visayas,REGION VI (WESTERN VISAYAS),Iloilo City,333.658,30.145,9.01
Visayas,REGION VI (WESTERN VISAYAS),Negros Occidental,1792.145,174.431,9.82
Visayas,REGION VI (WESTERN VISAYAS),Bacolod City,436.164,37.487,8.73
Visayas,REGION VI (WESTERN VISAYAS),Guimaras,130.589,17.080,13.27
Visayas,REGION VII (CENTRAL VISAYAS),Bohol,924.522,91.423,10.03
Visayas,REGION VII (CENTRAL VISAYAS),Cebu,2388.741,238.896,10.26
Visayas,REGION VII (CENTRAL VISAYAS),Cebu City,658.100,69.099,10.50
Visayas,REGION VII (CENTRAL VISAYAS),Lapulapu City,319.765,29.119,9.29
Visayas,REGION VII (CENTRAL VISAYAS),Mandaue City,269.980,25.158,9.34
Visayas,REGION VII (CENTRAL VISAYAS),Negros Oriental,992.985,98.023,9.95
Visayas,REGION VII (CENTRAL VISAYAS),Siquijor,71.073,9.483,13.42
Visayas,REGION VIII (EASTERN VISAYAS),Eastern Samar,343.026,33.857,10.02
Visayas,REGION VIII (EASTERN VISAYAS),Leyte,1307.108,131.401,10.26
Visayas,REGION VIII (EASTERN VISAYAS),Tacloban City,182.463,26.670,14.84
Visayas,REGION VIII (EASTERN VISAYAS),Northern Samar,437.131,45.501,10.52
Visayas,REGION VIII (EASTERN VISAYAS),Samar,545.699,55.927,10.35
Visayas,REGION VIII (EASTERN VISAYAS),Southern Leyte,310.053,30.143,9.91
Visayas,REGION VIII (EASTERN VISAYAS),Biliran,120.060,16.349,13.74
Mindanao,REGION IX (ZAMBOANGA PENINSULA),Zamboanga del Norte,712.916,68.654,9.63
Mindanao,REGION IX (ZAMBOANGA PENINSULA),Zamboanga del Sur,716.433,75.036,10.47
Mindanao,REGION IX (ZAMBOANGA PENINSULA),Zamboanga City,597.909,55.860,9.34
Mindanao,REGION IX (ZAMBOANGA PENINSULA),Zamboanga Sibugay,448.112,43.996,9.82
Mindanao,REGION IX (ZAMBOANGA PENINSULA),Isabela City,85.394,13.917,16.30
Mindanao,REGION X (NORTHERN MINDANAO),Bukidnon,1031.113,100.576,9.75
Mindanao,REGION X (NORTHERN MINDANAO),Camiguin,62.696,10.341,16.49
Mindanao,REGION X (NORTHERN MINDANAO),Lanao del Norte,493.280,51.209,10.38
Mindanao,REGION X (NORTHERN MINDANAO),Iligan City,239.506,22.057,9.21
Mindanao,REGION X (NORTHERN MINDANAO),Misamis Occidental,436.131,42.581,9.76
Mindanao,REGION X (NORTHERN MINDANAO),Misamis Oriental,669.596,70.900,10.59
Mindanao,REGION X (NORTHERN MINDANAO),Cagayan De Oro City,519.243,46.571,8.97
Mindanao,REGION XI (DAVAO REGION),Davao del Norte,727.724,77.012,10.58
Mindanao,REGION XI (DAVAO REGION),Davao Sur,485.825,48.112,9.90
Mindanao,REGION XI (DAVAO REGION),Davao City,1274.000,133.218,10.46
Mindanao,REGION XI (DAVAO REGION),Davao Oriental,398.044,41.452,10.41
Mindanao,REGION XI (DAVAO REGION),Davao de Oro,529.963,54.348,10.26
Mindanao,REGION XI (DAVAO REGION),Davao Occidental,229.163,23.498,10.25
Mindanao,REGION XII (SOCCSKSARGEN),Cotabato,1013.285,103.905,10.25
Mindanao,REGION XII (SOCCSKSARGEN),Cotabato City,201.752,26.107,12.94
Mindanao,REGION XII (SOCCSKSARGEN),South Cotabato,687.205,66.735,9.71
Mindanao,REGION XII (SOCCSKSARGEN),General Santos City,439.761,38.608,8.78
Mindanao,REGION XII (SOCCSKSARGEN),Sultan Kudarat,569.605,58.005,10.18
Mindanao,REGION XII (SOCCSKSARGEN),Sarangani,386.807,37.213,9.62
Mindanao,REGION XIII (CARAGA),Agusan Norte,259.992,24.441,9.40
Mindanao,REGION XIII (CARAGA),Butuan City,239.768,20.196,8.42
Mindanao,REGION XIII (CARAGA),Agusan del Sur,471.597,46.714,9.91
Mindanao,REGION XIII (CARAGA),Surigao del Norte,361.377,36.208,10.02
Mindanao,REGION XIII (CARAGA),Surigao del Sur,414.492,40.530,9.78
Mindanao,REGION XIII (CARAGA),Dinagat Islands,88.686,12.839,14.48
Mindanao,BARMM (ARMM),Basilan,230.201,24.824,10.78
Mindanao,BARMM (ARMM),Lanao del Sur,701.458,77.357,11.03
Mindanao,BARMM (ARMM),Maguindanao,810.558,86.270,10.64
Mindanao,BARMM (ARMM),Sulu,559.446,64.192,11.47
Mindanao,BARMM (ARMM),Tawi-Tawi,255.395,35.436,13.87
