Year,Month,Region,Occupancy Rate (%),Tourist Arrivals,Avg Length of Stay (Days),Revenue (PHP)
2016,May,Mindanao,50.4,68006,2.4,336953586
2016,June,Luzon,62.4,41891,5.7,761954497
2016,June,Visayas,94.7,29840,2.1,253663729
2016,June,Mindanao,94.3,98034,4.5,1139374119
2016,July,Luzon,48.7,78679,4.9,814128468
2016,July,Visayas,70.2,72172,5.7,1923290655
2016,July,Mindanao,71.4,26981,2.4,306686657
2016,August,Luzon,92.1,72407,4.1,1422229031
2016,August,Visayas,94.9,84911,6.4,2005607562
2016,August,Mindanao,93.0,82671,3.0,854027888
2016,September,Luzon,84.8,22015,3.0,164314476
2016,September,Visayas,44.0,34012,4.0,676501007
2016,September,Mindanao,68.3,22685,3.0,319634976
2016,October,Luzon,43.7,77129,6.2,2384231718
2016,October,Visayas,87.5,70962,2.9,738104862
2016,October,Mindanao,67.4,21221,3.0,296985034
2016,November,Luzon,81.5,89744,6.1,1249910384
2016,November,Visayas,59.1,35929,3.8,363267626
2016,November,Mindanao,89.0,58410,6.2,1365628441
2016,December,Luzon,55.9,91120,4.2,1131167640
2016,December,Visayas,78.0,63415,2.4,401610312
2016,December,Mindanao,69.6,24792,4.6,435135986
2017,January,Luzon,66.0,83684,4.8,1106370564
2017,January,Visayas,63.0,65637,3.7,676874717
2017,January,Mindanao,57.5,75154,4.6,783145129
2017,February,Luzon,48.9,70079,5.8,1138290749
2017,February,Visayas,63.1,51282,6.1,1162767902
2017,February,Mindanao,49.8,44544,5.4,630666631
2017,March,Luzon,70.0,83370,6.7,2750728774
2017,March,Visayas,53.0,77190,2.6,665691807
2017,March,Mindanao,49.6,41202,3.9,600989775
2017,April,Luzon,89.2,42749,6.3,598015755
2017,April,Visayas,48.0,84056,2.5,817091725
2017,April,Mindanao,86.7,29328,3.6,330741372
2017,May,Luzon,43.8,91624,6.5,1993624449
2017,May,Visayas,51.0,77028,6.2,1500818278
2017,May,Mindanao,55.6,51526,5.3,917501177
2017,June,Luzon,43.4,43795,2.2,220832231
2017,June,Visayas,81.5,56945,4.0,708518323
2017,June,Mindanao,78.8,88552,6.2,2066199485
2017,July,Luzon,74.2,27540,5.3,697348492
2017,July,Visayas,60.1,91182,2.3,873069705
2017,July,Mindanao,81.5,22239,4.6,256323300
2017,August,Luzon,74.1,36966,5.6,1019220115
2017,August,Visayas,92.1,89598,2.3,594094628
2017,August,Mindanao,68.4,37338,3.9,381109773
2017,September,Luzon,54.4,76319,2.7,738204043
2017,September,Visayas,78.8,60249,4.3,731150617
2017,September,Mindanao,61.7,90551,4.5,2026288105
2017,October,Luzon,47.9,59505,2.7,775202861
2017,October,Visayas,42.8,51164,4.5,993686762
2017,October,Mindanao,49.3,33279,4.7,467916562
2017,November,Luzon,80.4,61766,2.4,435236441
2017,November,Visayas,47.5,42758,4.9,1013740873
2017,November,Mindanao,90.3,29210,6.5,785100889
2017,December,Luzon,83.0,42029,6.1,1155098180
2017,December,Visayas,51.5,60534,4.2,874310203
2017,December,Mindanao,56.3,81718,6.1,1471950724
2018,January,Luzon,75.8,94355,5.2,1794763462
2018,January,Visayas,88.9,21591,5.7,538401837
2018,January,Mindanao,46.7,49346,5.6,762583854
2018,February,Luzon,43.8,95093,5.1,2156091271
2018,February,Visayas,71.4,27483,5.4,701982396
2018,February,Mindanao,63.4,43514,3.1,648824963
2018,March,Luzon,64.5,61742,6.7,1530745762
2018,March,Visayas,77.9,27262,2.9,230375027
2018,March,Mindanao,72.5,29243,5.9,346778223
2018,April,Luzon,68.0,98004,5.3,1261253593
2018,April,Visayas,69.4,54048,6.4,1305017264
2018,April,Mindanao,94.2,45617,6.5,1147749397
2018,May,Luzon,51.8,63488,4.5,767240628
2018,May,Visayas,44.8,28620,6.1,565303495
2018,May,Mindanao,51.6,41800,4.6,597048834
2018,June,Luzon,46.7,86910,2.8,855229803
2018,June,Visayas,40.1,51307,4.5,757546437
2018,June,Mindanao,84.4,38012,5.4,527064818
2018,July,Luzon,70.2,83861,2.4,590878851
2018,July,Visayas,43.5,75476,4.7,1107207526
2018,July,Mindanao,50.3,53819,6.1,1346031226
2018,August,Luzon,58.8,76980,6.4,2338701134
2018,August,Visayas,46.7,29985,3.8,480668185
2018,August,Mindanao,92.2,48877,4.7,861805627
2018,September,Luzon,70.0,35135,3.3,364648622
2018,September,Visayas,43.6,87449,2.9,823985511
2018,September,Mindanao,90.5,24201,3.3,302541316
2018,October,Luzon,87.0,40559,6.5,1140844310
2018,October,Visayas,44.8,40612,6.1,1169852884
2018,October,Mindanao,78.7,40636,5.2,609420532
2018,November,Luzon,89.5,47989,4.8,928613752
2018,November,Visayas,51.3,42804,2.8,579379774
2018,November,Mindanao,84.7,31083,2.2,314297796
2018,December,Luzon,79.4,48254,3.9,468978479
2018,December,Visayas,93.8,87319,4.8,860414284
2018,December,Mindanao,65.0,76537,2.9,707151340
2019,January,Luzon,71.6,68644,6.5,2073600372
2019,January,Visayas,58.3,84589,6.9,2654123681
2019,January,Mindanao,82.1,38680,4.8,831331700
2019,February,Luzon,80.3,82456,2.1,785403353
2019,February,Visayas,85.9,34375,5.7,502325278
2019,February,Mindanao,49.8,73676,7.0,1503452165
2019,March,Luzon,91.7,42440,6.7,1098004607
2019,March,Visayas,58.3,83320,3.8,955750993
2019,March,Mindanao,54.9,80567,3.7,1324136653
2019,April,Luzon,46.8,76284,6.6,2102778064
2019,April,Visayas,77.3,32855,4.8,621899020
2019,April,Mindanao,56.2,93097,3.0,1255940571
2019,May,Luzon,54.5,49807,5.1,1218027066
2019,May,Visayas,57.1,27806,3.9,246598367
2019,May,Mindanao,52.6,56376,6.0,1600547994
2019,June,Luzon,92.6,56936,3.0,621966425
2019,June,Visayas,92.5,47346,3.4,452686723
2019,June,Mindanao,45.5,65574,2.6,538609424
2019,July,Luzon,44.6,74694,4.1,779485267
2019,July,Visayas,55.7,40377,2.3,255949203
2019,July,Mindanao,75.3,41291,6.4,732128610
2019,August,Luzon,43.1,98604,6.9,1867536572
2019,August,Visayas,69.1,58721,6.4,788838436
2019,August,Mindanao,87.8,79056,4.6,925488468
2019,September,Luzon,63.2,63766,6.8,1310160869
2019,September,Visayas,86.9,65504,3.1,933487645
2019,September,Mindanao,68.8,35570,2.2,177341410
2019,October,Luzon,87.0,85604,5.4,1077712299
2019,October,Visayas,55.2,56028,5.7,1105716256
2019,October,Mindanao,94.4,75447,2.9,817527322
2019,November,Luzon,88.7,85948,3.0,1180892857
2019,November,Visayas,67.5,46129,4.7,601726511
2019,November,Mindanao,73.7,85645,2.7,816001274
2019,December,Luzon,45.8,80159,6.4,2506749065
2019,December,Visayas,51.2,82804,4.5,1299119264
2019,December,Mindanao,82.2,45939,5.2,950410565
2020,January,Luzon,70.2,93544,4.2,1675887503
2020,January,Visayas,92.3,70691,5.8,1482092147
2020,January,Mindanao,52.0,20207,3.8,276944418
2020,February,Luzon,51.4,59515,3.7,717032911
2020,February,Visayas,86.3,87129,4.1,942830797
2020,February,Mindanao,69.3,38567,2.1,221404083
2020,March,Luzon,93.1,37758,2.5,248465541
2020,March,Visayas,79.9,56510,4.4,979189467
2020,March,Mindanao,73.4,21620,3.7,286963185
2020,April,Luzon,84.5,77028,3.8,644690762
2020,April,Visayas,59.1,80673,4.2,1593408363
2020,April,Mindanao,45.8,60805,2.2,269605018
2020,May,Luzon,78.2,72141,2.9,857971956
2020,May,Visayas,57.0,35153,4.8,703197615
2020,May,Mindanao,47.6,58852,4.2,819120526
2020,June,Luzon,86.9,80078,3.4,966465472
2020,June,Visayas,85.8,74645,2.2,787924920
2020,June,Mindanao,63.0,38016,6.8,889598838
2020,July,Luzon,84.2,79456,6.6,1289064510
2020,July,Visayas,44.5,57775,2.1,393776675
2020,July,Mindanao,78.7,51792,5.6,1087883966
2020,August,Luzon,79.5,34688,3.8,403288306
2020,August,Visayas,58.4,25693,3.5,349821664
2020,August,Mindanao,41.0,27770,4.9,581551275
2020,September,Luzon,61.3,51877,5.1,571352904
2020,September,Visayas,62.2,55336,2.9,624895322
2020,September,Mindanao,65.8,86944,2.1,638569815
2020,October,Luzon,48.5,59119,4.8,1221391895
2020,October,Visayas,66.0,40259,5.8,756708513
2020,October,Mindanao,69.0,58667,2.8,511651129
2020,November,Luzon,94.7,77192,4.1,806310963
2020,November,Visayas,77.3,52505,4.8,1075064771
2020,November,Mindanao,74.7,95679,3.6,937201294
2020,December,Luzon,59.3,59294,6.9,1969514668
2020,December,Visayas,63.9,78694,3.8,686660757
2020,December,Mindanao,88.6,59948,2.0,509978913
2021,January,Luzon,74.9,65394,6.8,1059966605
2021,January,Visayas,80.6,54932,6.0,1110889747
2021,January,Mindanao,87.2,83309,2.8,1049622401
2021,February,Luzon,56.1,21552,5.2,480139385
2021,February,Visayas,69.2,66019,6.0,1851989127
2021,February,Mindanao,62.2,87845,6.9,2949395240
2021,March,Luzon,94.2,53384,3.9,475250973
2021,March,Visayas,61.6,45439,5.1,1140186598
2021,March,Mindanao,74.0,49018,3.7,707692827
2021,April,Luzon,45.7,87665,4.5,1913506293
2021,April,Visayas,61.3,98842,4.3,1045827288
2021,April,Mindanao,69.7,20882,3.5,160782066
2021,May,Luzon,43.2,89519,4.1,1209079739
2021,May,Visayas,43.3,54161,4.9,702435374
2021,May,Mindanao,95.0,87337,3.8,842955788
2021,June,Luzon,40.6,38347,5.1,942325859
2021,June,Visayas,49.6,74902,2.5,605945739
2021,June,Mindanao,61.7,22517,6.5,296852588
2021,July,Luzon,54.2,36304,2.0,302542495
2021,July,Visayas,45.4,50112,2.8,669424343
2021,July,Mindanao,61.0,65769,2.6,657167785
2021,August,Luzon,74.4,93161,3.6,821921864
2021,August,Visayas,73.3,62004,5.2,1306014389
2021,August,Mindanao,66.8,47958,6.1,1444259369
2021,September,Luzon,63.3,98265,3.0,924063312
2021,September,Visayas,63.7,93903,3.6,1115604738
2021,September,Mindanao,84.9,98757,3.4,1283272670
2021,October,Luzon,42.1,80817,2.1,756713863
2021,October,Visayas,53.8,94905,6.0,2455511441
2021,October,Mindanao,81.1,43915,3.5,553217473
2021,November,Luzon,90.2,37543,4.7,689137665
2021,November,Visayas,88.8,89651,4.9,2161163411
2021,November,Mindanao,82.5,29941,6.3,563650018
2021,December,Luzon,76.6,72018,2.8,707028876
2021,December,Visayas,86.0,87238,2.2,848861035
2021,December,Mindanao,59.5,27618,4.9,569123720
2022,January,Luzon,89.4,34724,3.2,411125467
2022,January,Visayas,81.6,30532,4.8,532415040
2022,January,Mindanao,78.4,61536,4.7,1185333049
2022,February,Luzon,40.5,51544,3.0,747896144
2022,February,Visayas,86.4,41324,2.6,389853140
2022,February,Mindanao,89.2,22299,5.7,454015671
2022,March,Luzon,55.0,94612,4.0,1774792782
2022,March,Visayas,58.9,79191,7.0,2636035412
2022,March,Mindanao,41.1,36385,5.9,785924661
2022,April,Luzon,88.8,57656,5.3,1006436255
2022,April,Visayas,62.1,94457,5.6,2056730222
2022,April,Mindanao,79.2,48589,6.6,1272110301
2022,May,Luzon,71.1,94207,3.0,738368733
2022,May,Visayas,93.8,51427,4.6,729653401
2022,May,Mindanao,85.0,82893,4.7,820967524
2022,June,Luzon,78.3,24055,3.2,221164232
2022,June,Visayas,59.7,34816,6.1,917507192
2022,June,Mindanao,91.8,29375,4.4,530367178
2022,July,Luzon,55.5,23966,6.9,556972925
2022,July,Visayas,53.6,77045,3.1,970592823
2022,July,Mindanao,79.2,95470,4.8,1969643490
2022,August,Luzon,69.3,70779,4.7,1524831741
2022,August,Visayas,72.0,63312,2.8,634184828
2022,August,Mindanao,70.8,35628,4.2,501976446
2022,September,Luzon,88.0,33812,2.5,171769104
2022,September,Visayas,69.9,58782,4.1,887544156
2022,September,Mindanao,86.2,52776,6.3,1508794446
2022,October,Luzon,75.1,37355,5.5,961254208
2022,October,Visayas,55.8,68033,5.3,1675449329
2022,October,Mindanao,51.4,20344,4.1,338958901
2022,November,Luzon,44.9,57428,2.4,429404350
2022,November,Visayas,91.9,28055,5.8,420284053
2022,November,Mindanao,83.3,23173,4.6,447374048
2022,December,Luzon,76.8,88137,7.0,2521704358
2022,December,Visayas,81.0,95657,4.1,1368075047
2022,December,Mindanao,90.8,99723,2.2,774330883
2023,January,Luzon,40.1,87823,6.5,1495839643
2023,January,Visayas,64.0,77469,6.1,2197171292
2023,January,Mindanao,62.5,74642,5.5,1385918801
2023,February,Luzon,58.0,71854,5.2,1534470944
2023,February,Visayas,76.0,43818,3.1,318712655
2023,February,Mindanao,58.4,48918,6.4,866178259
2023,March,Luzon,61.8,45102,2.4,296443218
2023,March,Visayas,70.0,74654,6.5,1022995200
2023,March,Mindanao,59.5,39502,4.1,524755842
2023,April,Luzon,54.1,88043,2.5,1007563832
2023,April,Visayas,79.7,86575,3.6,1272461574
2023,April,Mindanao,50.4,47686,6.5,1206147760
2023,May,Luzon,68.7,66589,3.3,828081358
2023,May,Visayas,70.2,53555,2.6,527132366
2023,May,Mindanao,88.9,41461,4.0,660507960
2023,June,Luzon,66.8,69746,5.4,1289815231
2023,June,Visayas,50.5,58683,3.7,827622414
2023,June,Mindanao,53.4,70537,5.7,1813475365
2023,July,Luzon,40.5,24794,4.7,278372030
2023,July,Visayas,61.2,69478,2.3,512808675
2023,July,Mindanao,87.8,44130,3.9,442734120
2023,August,Luzon,57.2,40831,3.8,397474031
2023,August,Visayas,50.9,52446,5.6,1305391337
2023,August,Mindanao,52.9,30466,6.2,563934081
2023,September,Luzon,85.1,62028,4.5,843109255
2023,September,Visayas,74.6,26025,6.8,706911300
2023,September,Mindanao,52.2,31269,4.5,389434275
2023,October,Luzon,65.1,34275,4.3,672680961
2023,October,Visayas,47.2,47249,3.9,874225041
2023,October,Mindanao,93.9,75318,5.6,1005356822
2023,November,Luzon,43.0,39459,5.0,682809795
2023,November,Visayas,60.3,72344,6.7,1264822046
2023,November,Mindanao,58.0,86819,6.0,2195001217
2023,December,Luzon,40.6,50008,5.9,1155238733
2023,December,Visayas,71.8,33297,3.5,566663424
2023,December,Mindanao,89.9,90140,4.8,1764073572
2024,January,Luzon,74.4,95330,4.4,1235063980
2024,January,Visayas,61.9,44923,2.7,305421925
2024,January,Mindanao,75.0,80768,4.6,1187349092
2024,February,Luzon,83.3,95850,4.3,1623397381
2024,February,Visayas,73.7,50224,6.5,919628297
2024,February,Mindanao,59.6,20854,6.2,531509962
2024,March,Luzon,42.6,94777,5.1,1958831909
2024,March,Visayas,62.5,77845,4.9,1687354062
2024,March,Mindanao,89.5,78196,2.1,786207201
2024,April,Luzon,88.0,81932,6.7,1990322284
2024,April,Visayas,75.2,30094,5.5,660657082
2024,April,Mindanao,88.4,64455,6.3,1164241402
2024,May,Luzon,73.9,46050,3.0,598720841
2024,May,Visayas,53.3,24581,6.3,450635200
2024,May,Mindanao,82.9,86772,2.5,565125519
2024,June,Luzon,94.5,51434,4.3,768669450
2024,June,Visayas,94.2,90587,6.6,2164348330
2024,June,Mindanao,69.3,76992,5.0,774766884
2024,July,Luzon,74.7,26075,4.0,325362906
2024,July,Visayas,40.4,82571,4.3,1451633580
2024,July,Mindanao,45.9,79772,6.1,1505935003
2024,August,Luzon,65.3,91510,3.7,1306243915
2024,August,Visayas,67.5,40146,4.2,678341108
2024,August,Mindanao,88.9,59717,4.8,814059071
2024,September,Luzon,45.4,31537,4.8,725420116
2024,September,Visayas,66.7,66898,4.7,1028559775
2024,September,Mindanao,52.5,20956,3.3,169528875
2024,October,Luzon,53.9,63369,2.1,286738018
2024,October,Visayas,84.2,53076,4.3,813803730
2024,October,Mindanao,83.2,47000,4.2,489336558
2024,November,Luzon,41.6,63381,6.8,1975397679
2024,November,Visayas,57.4,33174,6.2,570602884
2024,November,Mindanao,92.0,67629,5.0,809221523
2024,December,Luzon,66.4,80321,3.4,1008272496
2024,December,Visayas,91.5,46752,4.0,669576679
2024,December,Mindanao,65.6,93535,2.7,967947331
